date,value
2005-10-02,20.4093
2005-10-03,22.3162
2005-10-04,0.1621
2005-10-05,-98.7391
2005-10-06,-232.8299
2005-10-07,-151.3945
2005-10-08,-151.3945
2005-10-09,-151.3945
2005-10-10,-151.3945
2005-10-11,-123.0686
2005-10-12,-91.9672
2005-10-13,-95.2911
2005-10-14,-55.3115
2005-10-15,-55.3115
2005-10-16,-55.3115
2005-10-17,-96.4846
2005-10-18,-205.4543
2005-10-19,-145.8919
2005-10-20,-152.3108
2005-10-21,-125.8888
2005-10-22,-125.8888
2005-10-23,-125.8888
2005-10-24,-94.2228
2005-10-25,-64.7529
2005-10-26,-57.0937
2005-10-27,-74.9604
2005-10-28,-92.2439
2005-10-29,-92.2439
2005-10-30,-92.2439
2005-10-31,-6.6216
2005-11-01,-185.3127
2005-11-02,-259.8141
2005-11-03,-160.325
2005-11-04,-98.3966
2005-11-05,-98.3966
2005-11-06,-98.3966
2005-11-07,-83.5585
2005-11-08,-78.9411
2005-11-09,-59.1314
2005-11-10,-60.4268
2005-11-11,-73.8553
2005-11-12,-73.8553
2005-11-13,-73.8553
2005-11-14,-92.7653
2005-11-15,-91.8018
2005-11-16,-144.8825
2005-11-17,-128.852
2005-11-18,-93.1935
2005-11-19,-93.1935
2005-11-20,-93.1935
2005-11-21,-185.6515
2005-11-22,-165.2148
2005-11-23,119.5487
2005-11-24,315.32
2005-11-25,134.7199
2005-11-26,134.7199
2005-11-27,134.7199
2005-11-28,68.1545
2005-11-29,33.5632
2005-11-30,-5.668
2005-12-01,10.7993
2005-12-02,-5.5035
2005-12-03,-5.5035
2005-12-04,-5.5035
2005-12-05,-45.1892
2005-12-06,-90.4562
2005-12-07,-82.7217
2005-12-08,-99.4402
2005-12-09,-90.6943
2005-12-10,-90.6943
2005-12-11,-90.6943
2005-12-12,-86.9776
2005-12-13,-99.2661
2005-12-14,-54.8537
2005-12-15,-36.9701
2005-12-16,121.7324
2005-12-17,121.7324
2005-12-18,121.7324
2005-12-19,219.5266
2005-12-20,157.11
2005-12-21,122.4644
2005-12-22,76.8297
2005-12-23,44.9532
2005-12-24,44.9532
2005-12-25,44.9532
2005-12-26,44.9532
2005-12-27,44.9532
2005-12-28,78.8474
2005-12-29,96.3002
2005-12-30,78.7372
2005-12-31,78.7372
2006-01-01,78.7372
2006-01-02,78.7372
2006-01-03,75.1988
2006-01-04,97.0021
2006-01-05,-22.1158
2006-01-06,44.5632
2006-01-07,44.5632
2006-01-08,44.5632
2006-01-09,26.9116
2006-01-10,-20.5364
2006-01-11,302.884
2006-01-12,207.3036
2006-01-13,129.2503
2006-01-14,129.2503
2006-01-15,129.2503
2006-01-16,120.4374
2006-01-17,-7.0042
2006-01-18,-112.2381
2006-01-19,-65.848
2006-01-20,-72.4106
2006-01-21,-72.4106
2006-01-22,-72.4106
2006-01-23,-86.7989
2006-01-24,-83.955
2006-01-25,-74.8022
2006-01-26,-65.6811
2006-01-27,-61.3684
2006-01-28,-61.3684
2006-01-29,-61.3684
2006-01-30,-65.2823
2006-01-31,35.9639
2006-02-01,228.959
2006-02-02,-42.6628
2006-02-03,-124.4751
2006-02-04,-124.4751
2006-02-05,-124.4751
2006-02-06,-117.1273
2006-02-07,-26.3486
2006-02-08,-24.5932
2006-02-09,-63.0817
2006-02-10,-43.1622
2006-02-11,-43.1622
2006-02-12,-43.1622
2006-02-13,-72.5679
2006-02-14,-69.2843
2006-02-15,-89.9566
2006-02-16,-125.8287
2006-02-17,-85.2315
2006-02-18,-85.2315
2006-02-19,-85.2315
2006-02-20,-135.7528
2006-02-21,-194.1104
2006-02-22,-144.861
2006-02-23,-39.391
2006-02-24,-72.3728
2006-02-25,-72.3728
2006-02-26,-72.3728
2006-02-27,55.5366
2006-02-28,185.4342
2006-03-01,91.6381
2006-03-02,73.3924
2006-03-03,106.8657
2006-03-04,106.8657
2006-03-05,106.8657
2006-03-06,101.8389
2006-03-07,218.757
2006-03-08,188.1467
2006-03-09,150.5819
2006-03-10,107.6003
2006-03-11,107.6003
2006-03-12,107.6003
2006-03-13,84.8503
2006-03-14,47.4447
2006-03-15,37.9752
2006-03-16,69.6717
2006-03-17,105.4804
2006-03-18,105.4804
2006-03-19,105.4804
2006-03-20,100.7629
2006-03-21,118.6041
2006-03-22,89.4435
2006-03-23,-6.1325
2006-03-24,-45.2397
2006-03-25,-45.2397
2006-03-26,-45.2397
2006-03-27,-85.755
2006-03-28,-114.5897
2006-03-29,-57.7831
2006-03-30,-62.0706
2006-03-31,-104.649
2006-04-01,-104.649
2006-04-02,-104.649
2006-04-03,-143.3164
2006-04-04,-134.7995
2006-04-05,-10.7626
2006-04-06,97.5071
2006-04-07,-89.9589
2006-04-08,-89.9589
2006-04-09,-89.9589
2006-04-10,-38.5384
2006-04-11,-12.5856
2006-04-12,-43.97
2006-04-13,47.3803
2006-04-14,47.3803
2006-04-15,47.3803
2006-04-16,47.3803
2006-04-17,90.4034
2006-04-18,-0.758
2006-04-19,-57.1232
2006-04-20,-137.0509
2006-04-21,-101.0081
2006-04-22,-101.0081
2006-04-23,-101.0081
2006-04-24,-66.1293
2006-04-25,-5.5373
2006-04-26,-12.8747
2006-04-27,-80.8889
2006-04-28,-192.9853
2006-04-29,-192.9853
2006-04-30,-192.9853
2006-05-01,-191.8907
2006-05-02,-140.2209
2006-05-03,-116.9958
2006-05-04,-163.4612
2006-05-05,-133.9815
2006-05-06,-133.9815
2006-05-07,-133.9815
2006-05-08,-94.1689
2006-05-09,-88.4734
2006-05-10,-76.955
2006-05-11,-121.869
2006-05-12,-123.2826
2006-05-13,-123.2826
2006-05-14,-123.2826
2006-05-15,-63.2953
2006-05-16,-81.2872
2006-05-17,-146.4482
2006-05-18,-70.422
2006-05-19,-10.9852
2006-05-20,-10.9852
2006-05-21,-10.9852
2006-05-22,-10.9852
2006-05-23,-79.0919
2006-05-24,-148.396
2006-05-25,-95.3656
2006-05-26,-43.7696
2006-05-27,-43.7696
2006-05-28,-43.7696
2006-05-29,-21.8832
2006-05-30,103.5039
2006-05-31,89.9959
2006-06-01,127.893
2006-06-02,151.301
2006-06-03,151.301
2006-06-04,151.301
2006-06-05,137.7165
2006-06-06,160.144
2006-06-07,156.8941
2006-06-08,108.7915
2006-06-09,87.7316
2006-06-10,87.7316
2006-06-11,87.7316
2006-06-12,89.1398
2006-06-13,16.7827
2006-06-14,-83.958
2006-06-15,-120.725
2006-06-16,-133.0263
2006-06-17,-133.0263
2006-06-18,-133.0263
2006-06-19,-65.5159
2006-06-20,-12.3865
