date,value
2005-08-04,97368680.0
2005-08-05,88559628.0
2005-08-06,88559628.0
2005-08-07,88559628.0
2005-08-08,95147448.0
2005-08-09,89786152.0
2005-08-10,98470020.0
2005-08-11,103614232.0
2005-08-12,100153852.0
2005-08-13,100153852.0
2005-08-14,100153852.0
2005-08-15,95482812.0
2005-08-16,91259760.0
2005-08-17,82448836.0
2005-08-18,91217912.0
2005-08-19,95685384.0
2005-08-20,95685384.0
2005-08-21,95685384.0
2005-08-22,99012136.0
2005-08-23,103773648.0
2005-08-24,109118216.0
2005-08-25,105153360.0
2005-08-26,101190844.0
2005-08-27,101190844.0
2005-08-28,101190844.0
2005-08-29,106548204.0
2005-08-30,114296716.0
2005-08-31,123665096.0
2005-09-01,129880544.0
2005-09-02,122843344.0
2005-09-03,122843344.0
2005-09-04,122843344.0
2005-09-05,122843344.0
2005-09-06,112642764.0
2005-09-07,105132220.0
2005-09-08,95734180.0
2005-09-09,101621280.0
2005-09-10,101621280.0
2005-09-11,101621280.0
2005-09-12,95079780.0
2005-09-13,86515664.0
2005-09-14,92037420.0
2005-09-15,87446400.0
2005-09-16,72796988.0
2005-09-17,72796988.0
2005-09-18,72796988.0
2005-09-19,77260912.0
2005-09-20,68453144.0
2005-09-21,56162756.0
2005-09-22,42460204.0
2005-09-23,34945392.0
2005-09-24,34945392.0
2005-09-25,34945392.0
2005-09-26,41129984.0
2005-09-27,35018244.0
2005-09-28,44335044.0
2005-09-29,37361992.0
2005-09-30,32080328.0
2005-10-01,32080328.0
2005-10-02,32080328.0
2005-10-03,25788112.0
2005-10-04,15043100.0
2005-10-05,-1967352.0
2005-10-06,-22840948.0
2005-10-07,-12711576.0
2005-10-08,-12711576.0
2005-10-09,-12711576.0
2005-10-10,-12711576.0
2005-10-11,-7530344.0
2005-10-12,-13860760.0
2005-10-13,-23296596.0
2005-10-14,-16882396.0
2005-10-15,-16882396.0
2005-10-16,-16882396.0
2005-10-17,-7183072.0
2005-10-18,-16204884.0
2005-10-19,-3760492.0
2005-10-20,-15181664.0
2005-10-21,-5780048.0
2005-10-22,-5780048.0
2005-10-23,-5780048.0
2005-10-24,222992.0
2005-10-25,7190008.0
2005-10-26,-475924.0
2005-10-27,6844140.0
2005-10-28,13235440.0
2005-10-29,13235440.0
2005-10-30,13235440.0
2005-10-31,7500188.0
2005-11-01,3745068.0
2005-11-02,14617680.0
2005-11-03,23795992.0
2005-11-04,18041384.0
2005-11-05,18041384.0
2005-11-06,18041384.0
2005-11-07,12401964.0
2005-11-08,19580088.0
2005-11-09,10276352.0
2005-11-10,1822788.0
2005-11-11,9758900.0
2005-11-12,9758900.0
2005-11-13,9758900.0
2005-11-14,5564216.0
2005-11-15,15874164.0
2005-11-16,20691228.0
2005-11-17,14456272.0
2005-11-18,11116128.0
2005-11-19,11116128.0
2005-11-20,11116128.0
2005-11-21,16690916.0
2005-11-22,21769432.0
2005-11-23,16909564.0
2005-11-24,18328408.0
2005-11-25,21487560.0
2005-11-26,21487560.0
2005-11-27,21487560.0
2005-11-28,14253788.0
2005-11-29,18381900.0
2005-11-30,23808148.0
2005-12-01,28426988.0
2005-12-02,33491260.0
2005-12-03,33491260.0
2005-12-04,33491260.0
2005-12-05,39266916.0
2005-12-06,45924168.0
2005-12-07,57825664.0
2005-12-08,66279004.0
2005-12-09,59791748.0
2005-12-10,59791748.0
2005-12-11,59791748.0
2005-12-12,64612012.0
2005-12-13,70722476.0
2005-12-14,75575188.0
2005-12-15,69233992.0
2005-12-16,56713492.0
2005-12-17,56713492.0
2005-12-18,56713492.0
2005-12-19,51178408.0
2005-12-20,54790280.0
2005-12-21,50479680.0
2005-12-22,52660148.0
2005-12-23,49606824.0
2005-12-24,49606824.0
2005-12-25,49606824.0
2005-12-26,49606824.0
2005-12-27,49606824.0
2005-12-28,52616352.0
2005-12-29,49270736.0
2005-12-30,46244020.0
2005-12-31,46244020.0
2006-01-01,46244020.0
2006-01-02,46244020.0
2006-01-03,50793924.0
2006-01-04,55023468.0
2006-01-05,49741488.0
2006-01-06,56150960.0
2006-01-07,56150960.0
2006-01-08,56150960.0
2006-01-09,51900824.0
2006-01-10,58867496.0
2006-01-11,64545432.0
2006-01-12,54574192.0
2006-01-13,62812940.0
2006-01-14,62812940.0
2006-01-15,62812940.0
2006-01-16,65459284.0
2006-01-17,73273508.0
2006-01-18,63242968.0
2006-01-19,67493672.0
2006-01-20,75141144.0
2006-01-21,75141144.0
2006-01-22,75141144.0
2006-01-23,85204916.0
2006-01-24,77530064.0
2006-01-25,69736116.0
2006-01-26,84791700.0
2006-01-27,96121652.0
2006-01-28,96121652.0
2006-01-29,96121652.0
