date,value
2005-09-08,29.4604
2005-09-09,29.7343
2005-09-10,29.7343
2005-09-11,29.7343
2005-09-12,30.0609
2005-09-13,30.3416
2005-09-14,30.4225
2005-09-15,30.646
2005-09-16,30.8293
2005-09-17,30.8293
2005-09-18,30.8293
2005-09-19,31.0242
2005-09-20,31.1945
2005-09-21,31.48
2005-09-22,31.8929
2005-09-23,31.9507
2005-09-24,31.9507
2005-09-25,31.9507
2005-09-26,31.8064
2005-09-27,32.0035
2005-09-28,32.2093
2005-09-29,32.4492
2005-09-30,32.5214
2005-10-01,32.5214
2005-10-02,32.5214
2005-10-03,32.602
2005-10-04,32.7412
2005-10-05,32.7387
2005-10-06,32.2124
2005-10-07,31.571
2005-10-08,31.571
2005-10-09,31.571
2005-10-10,31.571
2005-10-11,31.0961
2005-10-12,30.6823
2005-10-13,30.128
2005-10-14,29.353
2005-10-15,29.353
2005-10-16,29.353
2005-10-17,29.137
2005-10-18,28.673
2005-10-19,28.0641
2005-10-20,27.7187
2005-10-21,27.1075
2005-10-22,27.1075
2005-10-23,27.1075
2005-10-24,26.8322
2005-10-25,26.7418
2005-10-26,26.6679
2005-10-27,26.5517
2005-10-28,26.4332
2005-10-29,26.4332
2005-10-30,26.4332
2005-10-31,26.2135
2005-11-01,26.0747
2005-11-02,25.9386
2005-11-03,26.1204
2005-11-04,26.4243
2005-11-05,26.4243
2005-11-06,26.4243
2005-11-07,26.5318
2005-11-08,26.4929
2005-11-09,26.4417
2005-11-10,26.3549
2005-11-11,26.1378
2005-11-12,26.1378
2005-11-13,26.1378
2005-11-14,26.1881
2005-11-15,26.2823
2005-11-16,26.3144
2005-11-17,26.4998
2005-11-18,26.5715
2005-11-19,26.5715
2005-11-20,26.5715
2005-11-21,26.663
2005-11-22,26.8543
2005-11-23,27.0328
2005-11-24,27.2657
2005-11-25,27.5241
2005-11-26,27.5241
2005-11-27,27.5241
2005-11-28,27.6002
2005-11-29,27.5516
2005-11-30,27.3636
2005-12-01,27.2773
2005-12-02,27.2879
2005-12-03,27.2879
2005-12-04,27.2879
2005-12-05,27.4182
2005-12-06,27.4495
2005-12-07,27.7023
2005-12-08,27.9285
2005-12-09,28.228
2005-12-10,28.228
2005-12-11,28.228
2005-12-12,28.4798
2005-12-13,28.6038
2005-12-14,28.6665
2005-12-15,28.7241
2005-12-16,28.706
2005-12-17,28.706
2005-12-18,28.706
2005-12-19,28.7118
2005-12-20,28.7522
2005-12-21,28.8528
2005-12-22,28.9009
2005-12-23,28.9632
2005-12-24,28.9632
2005-12-25,28.9632
2005-12-26,28.9632
2005-12-27,28.9632
2005-12-28,28.9268
2005-12-29,28.8938
2005-12-30,28.8222
2005-12-31,28.8222
2006-01-01,28.8222
2006-01-02,28.8222
2006-01-03,28.8083
2006-01-04,28.8996
2006-01-05,29.0207
2006-01-06,29.0811
2006-01-07,29.0811
2006-01-08,29.0811
2006-01-09,29.167
2006-01-10,29.2877
2006-01-11,29.4099
2006-01-12,29.477
2006-01-13,29.4706
2006-01-14,29.4706
2006-01-15,29.4706
2006-01-16,29.6001
