date,value
2005-09-02,119.384
2005-09-03,119.384
2005-09-04,119.384
2005-09-05,119.384
2005-09-06,83.9145
2005-09-07,111.9312
2005-09-08,120.3699
2005-09-09,140.1328
2005-09-10,140.1328
2005-09-11,140.1328
2005-09-12,113.7063
2005-09-13,54.014
2005-09-14,69.182
2005-09-15,82.5535
2005-09-16,90.2853
2005-09-17,90.2853
2005-09-18,90.2853
2005-09-19,104.746
2005-09-20,134.7918
2005-09-21,224.341
2005-09-22,125.5306
2005-09-23,18.7138
2005-09-24,18.7138
2005-09-25,18.7138
2005-09-26,31.6346
2005-09-27,96.2677
2005-09-28,105.2902
2005-09-29,79.4269
2005-09-30,54.9863
2005-10-01,54.9863
2005-10-02,54.9863
2005-10-03,83.6113
2005-10-04,2.1396
2005-10-05,-189.345
2005-10-06,-239.8403
2005-10-07,-150.3621
2005-10-08,-150.3621
2005-10-09,-150.3621
2005-10-10,-150.3621
2005-10-11,-106.3737
2005-10-12,-98.6486
2005-10-13,-116.2747
2005-10-14,-89.9981
2005-10-15,-89.9981
2005-10-16,-89.9981
2005-10-17,-68.0028
2005-10-18,-115.435
2005-10-19,-104.2763
2005-10-20,-136.5112
2005-10-21,-90.8673
2005-10-22,-90.8673
2005-10-23,-90.8673
2005-10-24,-42.1853
2005-10-25,-1.9083
2005-10-26,8.7501
2005-10-27,-28.616
2005-10-28,-64.3316
2005-10-29,-64.3316
2005-10-30,-64.3316
2005-10-31,-23.2499
2005-11-01,-34.8897
2005-11-02,111.3186
2005-11-03,197.5006
2005-11-04,127.0689
2005-11-05,127.0689
2005-11-06,127.0689
2005-11-07,49.2488
2005-11-08,35.7438
2005-11-09,4.6931
2005-11-10,-85.7513
2005-11-11,-42.1115
2005-11-12,-42.1115
2005-11-13,-42.1115
2005-11-14,32.5936
2005-11-15,22.5128
2005-11-16,51.8275
2005-11-17,90.9631
2005-11-18,53.9268
2005-11-19,53.9268
2005-11-20,53.9268
2005-11-21,109.4928
2005-11-22,178.2161
2005-11-23,136.2122
2005-11-24,153.7963
2005-11-25,81.2989
2005-11-26,81.2989
2005-11-27,81.2989
2005-11-28,-26.621
2005-11-29,-74.0499
2005-11-30,-87.5373
2005-12-01,-39.3369
2005-12-02,6.3648
2005-12-03,6.3648
2005-12-04,6.3648
2005-12-05,54.9841
2005-12-06,68.8901
2005-12-07,107.1105
2005-12-08,135.2744
2005-12-09,110.801
2005-12-10,110.801
2005-12-11,110.801
2005-12-12,89.7314
2005-12-13,68.4748
2005-12-14,31.399
2005-12-15,8.0715
2005-12-16,-39.4464
2005-12-17,-39.4464
2005-12-18,-39.4464
2005-12-19,-51.766
2005-12-20,36.517
2005-12-21,8.7952
2005-12-22,56.8924
2005-12-23,-36.9906
2005-12-24,-36.9906
2005-12-25,-36.9906
2005-12-26,-36.9906
2005-12-27,-36.9906
2005-12-28,-156.2989
2005-12-29,-63.0763
2005-12-30,-79.8394
2005-12-31,-79.8394
2006-01-01,-79.8394
2006-01-02,-79.8394
2006-01-03,144.5424
2006-01-04,89.8105
2006-01-05,69.7736
2006-01-06,139.4446
2006-01-07,139.4446
2006-01-08,139.4446
2006-01-09,109.7695
2006-01-10,116.2502
2006-01-11,49.93
2006-01-12,52.5253
2006-01-13,63.1394
2006-01-14,63.1394
2006-01-15,63.1394
2006-01-16,151.6518
2006-01-17,137.5972
2006-01-18,-98.4688
2006-01-19,-24.8656
2006-01-20,9.5632
2006-01-21,9.5632
2006-01-22,9.5632
2006-01-23,42.2932
2006-01-24,-58.8969
2006-01-25,-119.2259
2006-01-26,-107.8369
2006-01-27,-94.6198
2006-01-28,-94.6198
2006-01-29,-94.6198
2006-01-30,-45.8515
2006-01-31,-4.9786
2006-02-01,-79.7273
2006-02-02,-26.6354
2006-02-03,118.3036
2006-02-04,118.3036
2006-02-05,118.3036
2006-02-06,243.3158
2006-02-07,78.2555
2006-02-08,-68.9785
2006-02-09,-112.186
