date,value
2005-09-08,29.3167
2005-09-09,29.6366
2005-09-10,29.6366
2005-09-11,29.6366
2005-09-12,29.958
2005-09-13,30.2121
2005-09-14,30.4356
2005-09-15,30.7099
2005-09-16,30.9327
2005-09-17,30.9327
2005-09-18,30.9327
2005-09-19,31.0872
2005-09-20,31.3135
2005-09-21,31.5748
2005-09-22,31.8572
2005-09-23,31.9816
2005-09-24,31.9816
2005-09-25,31.9816
2005-09-26,31.9443
2005-09-27,32.0729
2005-09-28,32.3078
2005-09-29,32.4955
2005-09-30,32.6147
2005-10-01,32.6147
2005-10-02,32.6147
2005-10-03,32.721
2005-10-04,32.8617
2005-10-05,32.858
2005-10-06,32.4673
2005-10-07,32.1147
2005-10-08,32.1147
2005-10-09,32.1147
2005-10-10,32.1147
2005-10-11,31.8948
2005-10-12,31.4878
2005-10-13,30.9376
2005-10-14,30.1713
2005-10-15,30.1713
2005-10-16,30.1713
2005-10-17,29.7032
2005-10-18,29.0652
2005-10-19,28.2608
2005-10-20,27.6045
2005-10-21,27.0558
2005-10-22,27.0558
2005-10-23,27.0558
2005-10-24,26.7467
2005-10-25,26.4844
2005-10-26,26.2358
2005-10-27,26.0753
2005-10-28,26.0788
2005-10-29,26.0788
2005-10-30,26.0788
2005-10-31,25.7848
2005-11-01,25.6713
2005-11-02,25.6715
2005-11-03,25.7489
2005-11-04,26.0924
2005-11-05,26.0924
2005-11-06,26.0924
2005-11-07,26.2346
2005-11-08,26.2329
2005-11-09,26.2205
2005-11-10,26.2141
2005-11-11,26.1401
2005-11-12,26.1401
2005-11-13,26.1401
2005-11-14,26.2591
2005-11-15,26.3847
2005-11-16,26.498
2005-11-17,26.5375
2005-11-18,26.4478
2005-11-19,26.4478
2005-11-20,26.4478
2005-11-21,26.4537
2005-11-22,26.5934
2005-11-23,26.7559
2005-11-24,26.9908
2005-11-25,27.3434
2005-11-26,27.3434
2005-11-27,27.3434
2005-11-28,27.4962
2005-11-29,27.5589
2005-11-30,27.5648
2005-12-01,27.5203
2005-12-02,27.5644
2005-12-03,27.5644
2005-12-04,27.5644
2005-12-05,27.6574
2005-12-06,27.6449
2005-12-07,27.7453
2005-12-08,27.8086
2005-12-09,27.8974
2005-12-10,27.8974
2005-12-11,27.8974
2005-12-12,28.0645
2005-12-13,28.2474
2005-12-14,28.4905
2005-12-15,28.6999
2005-12-16,28.8288
2005-12-17,28.8288
2005-12-18,28.8288
2005-12-19,28.9021
2005-12-20,29.0365
2005-12-21,29.0831
2005-12-22,29.1002
2005-12-23,29.0669
2005-12-24,29.0669
2005-12-25,29.0669
2005-12-26,29.0669
2005-12-27,29.0669
2005-12-28,28.9819
2005-12-29,28.9403
2005-12-30,28.8954
2005-12-31,28.8954
2006-01-01,28.8954
2006-01-02,28.8954
2006-01-03,28.8716
2006-01-04,28.9403
2006-01-05,29.0231
2006-01-06,29.065
2006-01-07,29.065
2006-01-08,29.065
2006-01-09,29.0897
2006-01-10,29.1611
2006-01-11,29.2327
2006-01-12,29.3344
2006-01-13,29.404
2006-01-14,29.404
2006-01-15,29.404
2006-01-16,29.5723
2006-01-17,29.7277
2006-01-18,29.7953
2006-01-19,29.7804
2006-01-20,29.8922
2006-01-21,29.8922
2006-01-22,29.8922
2006-01-23,29.8803
2006-01-24,29.8798
2006-01-25,29.833
2006-01-26,29.8166
2006-01-27,29.8379
2006-01-28,29.8379
2006-01-29,29.8379
2006-01-30,29.74
2006-01-31,29.6481
2006-02-01,29.6084
2006-02-02,29.6035
2006-02-03,29.5519
2006-02-04,29.5519
2006-02-05,29.5519
2006-02-06,29.6347
2006-02-07,29.7004
2006-02-08,29.719
2006-02-09,29.7192
2006-02-10,29.6226
2006-02-11,29.6226
2006-02-12,29.6226
2006-02-13,29.4964
2006-02-14,29.3529
2006-02-15,29.199
2006-02-16,29.0226
2006-02-17,28.8498
2006-02-18,28.8498
2006-02-19,28.8498
2006-02-20,28.6704
2006-02-21,28.4724
2006-02-22,28.3113
2006-02-23,28.0954
2006-02-24,28.0045
2006-02-25,28.0045
2006-02-26,28.0045
2006-02-27,27.9487
2006-02-28,27.8977
2006-03-01,27.8246
2006-03-02,27.7996
2006-03-03,27.6781
2006-03-04,27.6781
2006-03-05,27.6781
2006-03-06,27.5647
2006-03-07,27.4234
2006-03-08,27.3054
2006-03-09,27.267
2006-03-10,27.2497
2006-03-11,27.2497
2006-03-12,27.2497
2006-03-13,27.2942
2006-03-14,27.407
2006-03-15,27.53
2006-03-16,27.6678
2006-03-17,27.9271
2006-03-18,27.9271
2006-03-19,27.9271
2006-03-20,28.1169
2006-03-21,28.32
2006-03-22,28.5322
2006-03-23,28.7929
2006-03-24,28.9879
2006-03-25,28.9879
2006-03-26,28.9879
2006-03-27,29.1481
2006-03-28,29.2835
2006-03-29,29.5058
2006-03-30,29.7348
2006-03-31,29.8652
2006-04-01,29.8652
2006-04-02,29.8652
2006-04-03,30.0716
2006-04-04,30.3197
2006-04-05,30.5405
2006-04-06,30.7253
2006-04-07,30.8924
2006-04-08,30.8924
2006-04-09,30.8924
2006-04-10,31.1222
2006-04-11,31.296
2006-04-12,31.3693
2006-04-13,31.3852
