date,value
2005-09-09,12.8997
2005-09-10,12.8997
2005-09-11,12.8997
2005-09-12,12.9132
2005-09-13,12.9222
2005-09-14,12.93
2005-09-15,12.9465
2005-09-16,12.9729
2005-09-17,12.9729
2005-09-18,12.9729
2005-09-19,13.0042
2005-09-20,13.0591
2005-09-21,13.1178
2005-09-22,13.1614
2005-09-23,13.2068
2005-09-24,13.2068
2005-09-25,13.2068
2005-09-26,13.2664
2005-09-27,13.3514
2005-09-28,13.4621
2005-09-29,13.4691
2005-09-30,13.4476
2005-10-01,13.4476
2005-10-02,13.4476
2005-10-03,13.4528
2005-10-04,13.4628
2005-10-05,13.4738
2005-10-06,13.4518
2005-10-07,13.4123
2005-10-08,13.4123
2005-10-09,13.4123
2005-10-10,13.4123
2005-10-11,13.3632
2005-10-12,13.3365
2005-10-13,13.3008
2005-10-14,13.2956
2005-10-15,13.2956
2005-10-16,13.2956
2005-10-17,13.2816
2005-10-18,13.2457
2005-10-19,13.2143
2005-10-20,13.1845
2005-10-21,13.1463
2005-10-22,13.1463
2005-10-23,13.1463
2005-10-24,13.1517
2005-10-25,13.1345
2005-10-26,13.0928
2005-10-27,13.0554
2005-10-28,13.0524
2005-10-29,13.0524
2005-10-30,13.0524
2005-10-31,13.0725
2005-11-01,13.1064
2005-11-02,13.1541
2005-11-03,13.2045
2005-11-04,13.2274
2005-11-05,13.2274
2005-11-06,13.2274
2005-11-07,13.2625
2005-11-08,13.2932
2005-11-09,13.2841
2005-11-10,13.2966
2005-11-11,13.324
2005-11-12,13.324
2005-11-13,13.324
2005-11-14,13.3415
2005-11-15,13.3749
2005-11-16,13.3921
2005-11-17,13.4074
2005-11-18,13.4305
2005-11-19,13.4305
2005-11-20,13.4305
2005-11-21,13.4649
2005-11-22,13.5114
2005-11-23,13.5742
2005-11-24,13.7022
2005-11-25,13.8176
2005-11-26,13.8176
2005-11-27,13.8176
2005-11-28,13.8797
2005-11-29,13.9184
2005-11-30,13.9472
2005-12-01,13.9194
2005-12-02,13.8897
2005-12-03,13.8897
2005-12-04,13.8897
2005-12-05,13.8516
2005-12-06,13.8555
2005-12-07,13.8374
2005-12-08,13.7921
2005-12-09,13.7282
2005-12-10,13.7282
2005-12-11,13.7282
2005-12-12,13.6538
2005-12-13,13.5568
2005-12-14,13.4953
2005-12-15,13.4857
2005-12-16,13.4693
2005-12-17,13.4693
2005-12-18,13.4693
2005-12-19,13.4914
2005-12-20,13.5183
2005-12-21,13.5315
2005-12-22,13.5752
2005-12-23,13.5849
2005-12-24,13.5849
2005-12-25,13.5849
2005-12-26,13.5849
2005-12-27,13.5849
2005-12-28,13.5892
2005-12-29,13.6006
2005-12-30,13.609
2005-12-31,13.609
2006-01-01,13.609
2006-01-02,13.609
2006-01-03,13.6249
2006-01-04,13.6277
2006-01-05,13.6197
2006-01-06,13.6152
2006-01-07,13.6152
2006-01-08,13.6152
2006-01-09,13.5967
2006-01-10,13.5767
2006-01-11,13.5759
2006-01-12,13.6266
2006-01-13,13.7104
2006-01-14,13.7104
2006-01-15,13.7104
2006-01-16,13.7633
2006-01-17,13.7947
2006-01-18,13.7995
2006-01-19,13.8001
2006-01-20,13.8034
2006-01-21,13.8034
2006-01-22,13.8034
2006-01-23,13.7943
2006-01-24,13.8237
2006-01-25,13.8331
2006-01-26,13.8428
2006-01-27,13.8433
2006-01-28,13.8433
2006-01-29,13.8433
2006-01-30,13.8803
2006-01-31,13.9228
2006-02-01,13.9277
2006-02-02,13.9432
2006-02-03,13.9558
2006-02-04,13.9558
2006-02-05,13.9558
2006-02-06,13.9498
2006-02-07,13.9382
2006-02-08,13.9366
2006-02-09,13.9365
2006-02-10,13.9664
2006-02-11,13.9664
2006-02-12,13.9664
2006-02-13,13.9847
2006-02-14,13.9992
2006-02-15,14.0271
2006-02-16,14.0713
2006-02-17,14.1202
2006-02-18,14.1202
2006-02-19,14.1202
2006-02-20,14.1335
2006-02-21,14.158
2006-02-22,14.192
2006-02-23,14.2333
2006-02-24,14.2733
2006-02-25,14.2733
2006-02-26,14.2733
2006-02-27,14.3306
2006-02-28,14.4005
2006-03-01,14.445
2006-03-02,14.4551
2006-03-03,14.4383
2006-03-04,14.4383
2006-03-05,14.4383
2006-03-06,14.4349
2006-03-07,14.393
2006-03-08,14.3785
2006-03-09,14.3465
2006-03-10,14.3499
2006-03-11,14.3499
2006-03-12,14.3499
2006-03-13,14.3596
2006-03-14,14.3508
2006-03-15,14.3747
2006-03-16,14.3935
2006-03-17,14.4331
2006-03-18,14.4331
2006-03-19,14.4331
2006-03-20,14.4269
2006-03-21,14.4481
2006-03-22,14.4392
2006-03-23,14.4602
2006-03-24,14.4774
2006-03-25,14.4774
2006-03-26,14.4774
2006-03-27,14.5124
2006-03-28,14.5386
2006-03-29,14.5819
2006-03-30,14.6091
2006-03-31,14.6107
2006-04-01,14.6107
2006-04-02,14.6107
2006-04-03,14.6012
2006-04-04,14.6323
2006-04-05,14.6326
2006-04-06,14.6278
2006-04-07,14.6078
2006-04-08,14.6078
2006-04-09,14.6078
2006-04-10,14.5922
2006-04-11,14.5617
2006-04-12,14.5264
2006-04-13,14.4801
2006-04-14,14.4801
2006-04-15,14.4801
2006-04-16,14.4801
2006-04-17,14.4741
2006-04-18,14.4634
2006-04-19,14.4339
2006-04-20,14.4094
2006-04-21,14.3972
2006-04-22,14.3972
2006-04-23,14.3972
2006-04-24,14.3707
2006-04-25,14.3267
2006-04-26,14.2989
2006-04-27,14.3126
2006-04-28,14.2874
2006-04-29,14.2874
2006-04-30,14.2874
2006-05-01,14.2668
2006-05-02,14.2355
2006-05-03,14.1933
2006-05-04,14.1612
2006-05-05,14.0787
2006-05-06,14.0787
2006-05-07,14.0787
2006-05-08,14.0497
2006-05-09,14.014
2006-05-10,13.9794
2006-05-11,13.9594
2006-05-12,13.8751
2006-05-13,13.8751
2006-05-14,13.8751
2006-05-15,13.8488
2006-05-16,13.8591
2006-05-17,13.8825
2006-05-18,13.8941
2006-05-19,13.8507
2006-05-20,13.8507
2006-05-21,13.8507
2006-05-22,13.8507
2006-05-23,13.7837
2006-05-24,13.7087
2006-05-25,13.694
2006-05-26,13.7635
2006-05-27,13.7635
2006-05-28,13.7635
2006-05-29,13.851
2006-05-30,13.9118
2006-05-31,13.9553
2006-06-01,13.95
2006-06-02,13.9643
2006-06-03,13.9643
2006-06-04,13.9643
2006-06-05,13.9681
2006-06-06,13.9662
2006-06-07,13.9593
2006-06-08,13.9653
2006-06-09,13.9594
2006-06-10,13.9594
2006-06-11,13.9594
2006-06-12,13.9364
2006-06-13,13.8997
2006-06-14,13.84
2006-06-15,13.7849
2006-06-16,13.7299
2006-06-17,13.7299
2006-06-18,13.7299
2006-06-19,13.7015
2006-06-20,13.6778
2006-06-21,13.6146
2006-06-22,13.5563
2006-06-23,13.4994
2006-06-24,13.4994
2006-06-25,13.4994
2006-06-26,13.4332
2006-06-27,13.4016
2006-06-28,13.3369
2006-06-29,13.2919
2006-06-30,13.268
2006-07-01,13.268
2006-07-02,13.268
2006-07-03,13.268
2006-07-04,13.2335
2006-07-05,13.2048
2006-07-06,13.1534
2006-07-07,13.1063
2006-07-08,13.1063
2006-07-09,13.1063
2006-07-10,13.1066
2006-07-11,13.1431
2006-07-12,13.1939
2006-07-13,13.1941
2006-07-14,13.1563
2006-07-15,13.1563
2006-07-16,13.1563
2006-07-17,13.1692
2006-07-18,13.1818
2006-07-19,13.2101
2006-07-20,13.254
2006-07-21,13.2742
2006-07-22,13.2742
2006-07-23,13.2742
2006-07-24,13.3424
2006-07-25,13.3886
2006-07-26,13.4302
2006-07-27,13.5038
2006-07-28,13.5219
2006-07-29,13.5219
2006-07-30,13.5219
