date,value
2005-08-07,68798232.0
2005-08-08,71169966.0
2005-08-09,67798854.0
2005-08-10,71655723.0
2005-08-11,69596838.0
2005-08-12,67780521.0
2005-08-13,67780521.0
2005-08-14,67780521.0
2005-08-15,64906371.0
2005-08-16,61463457.0
2005-08-17,57324537.0
2005-08-18,54238302.0
2005-08-19,57326184.0
2005-08-20,57326184.0
2005-08-21,57326184.0
2005-08-22,54950265.0
2005-08-23,58527306.0
2005-08-24,61023069.0
2005-08-25,63326016.0
2005-08-26,57291354.0
2005-08-27,57291354.0
2005-08-28,57291354.0
2005-08-29,61428564.0
2005-08-30,64592514.0
2005-08-31,71583309.0
2005-09-01,76200363.0
2005-09-02,73294848.0
2005-09-03,73294848.0
2005-09-04,73294848.0
2005-09-05,73294848.0
2005-09-06,76371822.0
2005-09-07,81569070.0
2005-09-08,87091272.0
2005-09-09,90721494.0
2005-09-10,90721494.0
2005-09-11,90721494.0
2005-09-12,86927850.0
2005-09-13,82072431.0
2005-09-14,86261508.0
2005-09-15,89421876.0
2005-09-16,81035379.0
2005-09-17,81035379.0
2005-09-18,81035379.0
2005-09-19,85500351.0
2005-09-20,90784764.0
2005-09-21,95651973.0
2005-09-22,92012085.0
2005-09-23,88704261.0
2005-09-24,88704261.0
2005-09-25,88704261.0
2005-09-26,92335914.0
2005-09-27,97502103.0
2005-09-28,101401812.0
2005-09-29,98255556.0
2005-09-30,101230461.0
2005-10-01,101230461.0
2005-10-02,101230461.0
2005-10-03,103674690.0
2005-10-04,99167427.0
2005-10-05,91702692.0
2005-10-06,82438443.0
2005-10-07,88216002.0
2005-10-08,88216002.0
2005-10-09,88216002.0
2005-10-10,88216002.0
2005-10-11,92542221.0
2005-10-12,88657920.0
2005-10-13,81005436.0
2005-10-14,85038093.0
2005-10-15,85038093.0
2005-10-16,85038093.0
2005-10-17,79801092.0
2005-10-18,74889288.0
2005-10-19,81330084.0
2005-10-20,74651346.0
2005-10-21,82902681.0
2005-10-22,82902681.0
2005-10-23,82902681.0
2005-10-24,91272438.0
2005-10-25,95149413.0
2005-10-26,91548783.0
2005-10-27,89531280.0
2005-10-28,85053357.0
2005-10-29,85053357.0
2005-10-30,85053357.0
2005-10-31,88557489.0
2005-11-01,85243077.0
2005-11-02,92939994.0
2005-11-03,97964829.0
2005-11-04,92917206.0
2005-11-05,92917206.0
2005-11-06,92917206.0
2005-11-07,88450488.0
2005-11-08,84838023.0
2005-11-09,81502290.0
2005-11-10,77736843.0
2005-11-11,80201871.0
2005-11-12,80201871.0
2005-11-13,80201871.0
2005-11-14,83050992.0
2005-11-15,79465599.0
2005-11-16,82424664.0
2005-11-17,79291404.0
2005-11-18,76893642.0
2005-11-19,76893642.0
2005-11-20,76893642.0
2005-11-21,80226126.0
2005-11-22,82942182.0
2005-11-23,80528778.0
2005-11-24,81842013.0
2005-11-25,79456464.0
2005-11-26,79456464.0
2005-11-27,79456464.0
2005-11-28,75639933.0
2005-11-29,72495549.0
2005-11-30,77052114.0
2005-12-01,81383283.0
2005-12-02,84978783.0
2005-12-03,84978783.0
2005-12-04,84978783.0
2005-12-05,87686640.0
2005-12-06,90367173.0
2005-12-07,93549303.0
2005-12-08,96911964.0
