date,value
2005-10-21,103.7
2005-10-22,103.7
2005-10-23,103.7
2005-10-24,106.01
2005-10-25,107.24
2005-10-26,108.0
2005-10-27,106.42
2005-10-28,105.0
2005-10-29,105.0
2005-10-30,105.0
2005-10-31,104.67
2005-11-01,103.97
2005-11-02,108.82
2005-11-03,112.45
2005-11-04,112.39
2005-11-05,112.39
2005-11-06,112.39
2005-11-07,109.94
2005-11-08,108.85
2005-11-09,107.9
2005-11-10,106.0
2005-11-11,106.3
2005-11-12,106.3
2005-11-13,106.3
2005-11-14,109.1
2005-11-15,109.72
2005-11-16,109.95
2005-11-17,110.72
2005-11-18,109.9
2005-11-19,109.9
2005-11-20,109.9
2005-11-21,110.8
2005-11-22,114.1
2005-11-23,114.15
2005-11-24,117.45
2005-11-25,116.05
2005-11-26,116.05
2005-11-27,116.05
2005-11-28,113.0
2005-11-29,110.45
2005-11-30,109.32
2005-12-01,110.84
2005-12-02,112.3
2005-12-03,112.3
2005-12-04,112.3
2005-12-05,114.8
2005-12-06,116.39
2005-12-07,117.41
2005-12-08,119.75
2005-12-09,119.65
2005-12-10,119.65
2005-12-11,119.65
2005-12-12,119.5
2005-12-13,119.15
2005-12-14,117.1
2005-12-15,117.48
2005-12-16,117.2
2005-12-17,117.2
2005-12-18,117.2
2005-12-19,116.5
2005-12-20,118.14
2005-12-21,118.58
2005-12-22,118.15
2005-12-23,118.0
2005-12-24,118.0
2005-12-25,118.0
2005-12-26,118.0
2005-12-27,118.0
2005-12-28,116.08
2005-12-29,116.04
2005-12-30,116.17
2005-12-31,116.17
2006-01-01,116.17
2006-01-02,116.17
2006-01-03,120.72
2006-01-04,119.85
2006-01-05,119.34
2006-01-06,122.29
2006-01-07,122.29
2006-01-08,122.29
2006-01-09,121.14
2006-01-10,122.7
2006-01-11,120.89
2006-01-12,121.23
2006-01-13,122.25
2006-01-14,122.25
2006-01-15,122.25
2006-01-16,122.75
2006-01-17,123.38
2006-01-18,121.57
2006-01-19,121.83
2006-01-20,123.15
2006-01-21,123.15
2006-01-22,123.15
2006-01-23,124.07
2006-01-24,121.01
2006-01-25,120.6
2006-01-26,120.3
2006-01-27,119.74
2006-01-28,119.74
2006-01-29,119.74
2006-01-30,120.3
2006-01-31,120.38
2006-02-01,119.5
2006-02-02,120.7
2006-02-03,122.0
2006-02-04,122.0
2006-02-05,122.0
2006-02-06,123.69
2006-02-07,123.19
2006-02-08,119.75
2006-02-09,120.98
2006-02-10,116.2
2006-02-11,116.2
2006-02-12,116.2
2006-02-13,114.82
2006-02-14,113.5
2006-02-15,113.96
2006-02-16,113.71
2006-02-17,115.5
2006-02-18,115.5
2006-02-19,115.5
2006-02-20,115.35
2006-02-21,115.34
2006-02-22,113.32
2006-02-23,112.65
2006-02-24,112.74
2006-02-25,112.74
2006-02-26,112.74
2006-02-27,111.57
2006-02-28,111.25
2006-03-01,110.49
2006-03-02,111.58
2006-03-03,111.33
2006-03-04,111.33
2006-03-05,111.33
2006-03-06,111.49
2006-03-07,109.15
2006-03-08,108.9
2006-03-09,112.35
2006-03-10,113.15
2006-03-11,113.15
2006-03-12,113.15
2006-03-13,115.0
2006-03-14,115.95
2006-03-15,117.03
2006-03-16,119.4
2006-03-17,119.34
2006-03-18,119.34
2006-03-19,119.34
2006-03-20,119.87
2006-03-21,119.19
2006-03-22,119.49
2006-03-23,121.15
2006-03-24,120.46
2006-03-25,120.46
2006-03-26,120.46
2006-03-27,121.15
2006-03-28,123.84
2006-03-29,124.8
2006-03-30,126.85
2006-03-31,126.4
2006-04-01,126.4
2006-04-02,126.4
2006-04-03,128.9
2006-04-04,127.24
2006-04-05,126.75
2006-04-06,127.47
2006-04-07,127.7
2006-04-08,127.7
2006-04-09,127.7
2006-04-10,128.4
2006-04-11,128.25
2006-04-12,127.0
2006-04-13,125.95
2006-04-14,125.95
2006-04-15,125.95
2006-04-16,125.95
2006-04-17,126.5
2006-04-18,127.63
2006-04-19,129.99
2006-04-20,129.53
2006-04-21,127.9
2006-04-22,127.9
2006-04-23,127.9
2006-04-24,127.7
2006-04-25,127.33
2006-04-26,124.9
2006-04-27,122.77
2006-04-28,122.24
2006-04-29,122.24
2006-04-30,122.24
2006-05-01,122.92
2006-05-02,120.6
2006-05-03,117.75
2006-05-04,115.71
2006-05-05,115.82
2006-05-06,115.82
2006-05-07,115.82
2006-05-08,115.87
2006-05-09,117.65
2006-05-10,118.46
2006-05-11,119.71
2006-05-12,117.45
2006-05-13,117.45
2006-05-14,117.45
2006-05-15,115.97
2006-05-16,117.0
2006-05-17,39.69
2006-05-18,39.29
2006-05-19,38.9
2006-05-20,38.9
2006-05-21,38.9
2006-05-22,38.9
2006-05-23,39.38
2006-05-24,38.7
2006-05-25,40.7
2006-05-26,42.25
2006-05-27,42.25
2006-05-28,42.25
2006-05-29,42.55
2006-05-30,42.65
2006-05-31,41.1
2006-06-01,41.15
2006-06-02,41.75
2006-06-03,41.75
2006-06-04,41.75
2006-06-05,42.0
2006-06-06,41.38
2006-06-07,40.92
2006-06-08,39.0
2006-06-09,39.7
2006-06-10,39.7
2006-06-11,39.7
2006-06-12,38.7
2006-06-13,38.0
2006-06-14,37.44
2006-06-15,37.99
2006-06-16,37.98
2006-06-17,37.98
2006-06-18,37.98
2006-06-19,37.77
2006-06-20,37.75
2006-06-21,37.86
2006-06-22,37.85
2006-06-23,37.77
2006-06-24,37.77
2006-06-25,37.77
2006-06-26,37.87
2006-06-27,38.5
2006-06-28,38.82
2006-06-29,39.89
2006-06-30,40.9
2006-07-01,40.9
2006-07-02,40.9
2006-07-03,40.9
2006-07-04,41.5
2006-07-05,41.55
2006-07-06,41.25
2006-07-07,41.1
2006-07-08,41.1
2006-07-09,41.1
2006-07-10,41.0
2006-07-11,41.27
2006-07-12,41.8
2006-07-13,42.11
2006-07-14,42.63
2006-07-15,42.63
2006-07-16,42.63
2006-07-17,42.26
2006-07-18,42.26
2006-07-19,42.2
2006-07-20,41.98
2006-07-21,41.85
2006-07-22,41.85
2006-07-23,41.85
2006-07-24,41.3
2006-07-25,41.5
2006-07-26,41.65
2006-07-27,41.84
2006-07-28,41.57
2006-07-29,41.57
2006-07-30,41.57
2006-07-31,41.75
2006-08-01,41.3
2006-08-02,42.5
2006-08-03,43.32
2006-08-04,43.14
2006-08-05,43.14
2006-08-06,43.14
2006-08-07,43.14
2006-08-08,43.9
2006-08-09,45.2
2006-08-10,45.02
2006-08-11,44.55
2006-08-12,44.55
2006-08-13,44.55
2006-08-14,43.85
2006-08-15,44.02
2006-08-16,44.2
2006-08-17,43.72
2006-08-18,44.12
2006-08-19,44.12
2006-08-20,44.12
2006-08-21,43.65
2006-08-22,43.6
2006-08-23,43.75
2006-08-24,43.36
2006-08-25,43.15
2006-08-26,43.15
2006-08-27,43.15
2006-08-28,42.59
2006-08-29,42.33
2006-08-30,42.49
2006-08-31,42.33
2006-09-01,42.44
2006-09-02,42.44
2006-09-03,42.44
2006-09-04,42.44
2006-09-05,42.28
2006-09-06,40.81
2006-09-07,39.75
2006-09-08,39.29
2006-09-09,39.29
2006-09-10,39.29
2006-09-11,38.42
2006-09-12,39.16
2006-09-13,38.68
2006-09-14,38.74
2006-09-15,38.29
2006-09-16,38.29
2006-09-17,38.29
2006-09-18,38.95
2006-09-19,38.88
2006-09-20,38.13
2006-09-21,37.95
2006-09-22,37.65
2006-09-23,37.65
2006-09-24,37.65
2006-09-25,36.5
2006-09-26,37.19
2006-09-27,37.5
2006-09-28,38.15
2006-09-29,38.15
2006-09-30,38.15
2006-10-01,38.15
2006-10-02,37.86
2006-10-03,36.51
2006-10-04,36.0
2006-10-05,37.22
2006-10-06,37.13
2006-10-07,37.13
2006-10-08,37.13
2006-10-09,37.13
2006-10-10,36.51
2006-10-11,36.5
2006-10-12,35.71
2006-10-13,36.42
2006-10-14,36.42
2006-10-15,36.42
2006-10-16,37.01
2006-10-17,37.3
2006-10-18,36.92
2006-10-19,37.26
2006-10-20,37.05
2006-10-21,37.05
2006-10-22,37.05
2006-10-23,38.61
2006-10-24,38.9
2006-10-25,40.53
2006-10-26,41.5
2006-10-27,41.88
2006-10-28,41.88
2006-10-29,41.88
2006-10-30,41.3
2006-10-31,39.75
2006-11-01,38.36
2006-11-02,38.82
2006-11-03,40.15
2006-11-04,40.15
2006-11-05,40.15
2006-11-06,41.2
2006-11-07,41.2
2006-11-08,42.02
2006-11-09,42.88
2006-11-10,42.77
2006-11-11,42.77
2006-11-12,42.77
2006-11-13,42.3
2006-11-14,42.34
2006-11-15,42.75
2006-11-16,42.97
2006-11-17,41.53
2006-11-18,41.53
2006-11-19,41.53
2006-11-20,41.92
2006-11-21,42.25
2006-11-22,42.2
2006-11-23,42.2
2006-11-24,42.39
2006-11-25,42.39
2006-11-26,42.39
2006-11-27,42.09
2006-11-28,42.45
2006-11-29,43.08
2006-11-30,43.29
2006-12-01,43.16
2006-12-02,43.16
2006-12-03,43.16
2006-12-04,43.7
2006-12-05,44.17
2006-12-06,44.75
2006-12-07,44.49
2006-12-08,44.75
2006-12-09,44.75
2006-12-10,44.75
2006-12-11,44.65
2006-12-12,44.53
2006-12-13,44.8
2006-12-14,44.64
2006-12-15,44.72
2006-12-16,44.72
2006-12-17,44.72
2006-12-18,43.3
2006-12-19,42.61
2006-12-20,42.65
2006-12-21,41.69
2006-12-22,42.0
2006-12-23,42.0
2006-12-24,42.0
2006-12-25,42.0
2006-12-26,42.0
2006-12-27,42.28
2006-12-28,42.8
2006-12-29,43.16
2006-12-30,43.16
2006-12-31,43.16
2007-01-01,43.16
2007-01-02,43.45
2007-01-03,43.2
2007-01-04,41.8
2007-01-05,40.21
2007-01-06,40.21
2007-01-07,40.21
2007-01-08,40.7
2007-01-09,40.37
2007-01-10,39.82
2007-01-11,38.9
2007-01-12,38.48
2007-01-13,38.48
2007-01-14,38.48
2007-01-15,39.24
2007-01-16,39.05
2007-01-17,38.65
2007-01-18,39.03
2007-01-19,40.23
2007-01-20,40.23
2007-01-21,40.23
2007-01-22,40.75
2007-01-23,40.7
2007-01-24,41.41
2007-01-25,41.4
2007-01-26,41.0
2007-01-27,41.0
2007-01-28,41.0
